GeneID,NRMSE,NRMSE_lower,NRMSE_upper,LogLik,LogLik_lower,LogLik_upper,BIC,BIC_lower,BIC_upper
ENSDARG00000001929,0.29410310968009373,0.17775007022707537,0.4079028727600567,-15.61005,-16.84790802001953,-10.276764869689941,51.45270274613296,40.78613204465303,53.92841834531221
ENSDARG00000001930,0.3006645050259764,0.1758330778299612,0.42476416832297587,-11.343767,-15.08743953704834,-8.1127347946167,42.92013768885526,36.458071894506546,50.40748137936983
ENSDARG00000001933,0.14782979068245225,0.08116863946331553,0.2181282765337828,9.640146,5.875816345214844,12.693376541137695,0.9523081001291029,-5.15415077700224,8.480969614843463
ENSDARG00000001937,0.06497131034761543,0.029908237532048767,0.10616174564839005,28.923784,21.259626388549805,35.80213165283203,-37.61496739210692,-51.371661000390915,-22.28665047182646
ENSDARG00000001939,0.13642248682347632,0.0661898355604565,0.2131313220684591,7.88736,1.8116852045059204,12.746403694152832,4.457882127563092,-5.260205083032513,16.60923189626131
ENSDARG00000001940,0.25996361986175986,0.14850381391713421,0.3711297634811685,-10.504465,-16.095993041992188,-5.7644734382629395,41.2415334537724,31.76154918179903,52.42458838925752
ENSDARG00000001950,0.40930778469666,0.09190402800901912,1.003173202410299,-17.378492,-22.25920867919922,-12.298048973083496,54.98959033522998,44.82870025144014,64.75101966367158
ENSDARG00000001953,0.18776257772746893,0.07775120454709707,0.3229582293263606,-7.3749633,-12.00339126586914,-4.050792217254639,34.98252824715767,28.334186739782428,44.23938483701143
ENSDARG00000001968,0.23771935648568332,0.13150731263728416,0.34982188005209536,-5.6010184,-11.982528686523438,-2.5805563926696777,31.43463903609905,25.393715090612506,44.19765967832002
ENSDARG00000001969,0.22892115185905085,0.13082301242330824,0.33723267239600846,-5.1358466,-9.368216514587402,-1.6277759075164795,30.504294899801337,23.48815412030611,38.96903533444795
ENSDARG00000001971,0.08637254796783911,0.026484682516109435,0.1460599560003345,9.6441555,6.531529426574707,13.075438499450684,0.9442921698192108,-5.9182746936282165,7.169543452123737
ENSDARG00000001975,0.18106313348924008,0.0442653886071056,0.34955205677628476,-5.384371,-10.041939735412598,-0.5572388768196106,31.00134354355427,21.347080058912372,40.31648177609834
ENSDARG00000001976,0.25246418218171945,0.12783064553345855,0.41114430117304795,-4.877454,-10.808688163757324,-0.20790314674377441,29.987509807149497,20.6484085987607,41.849978632787796
ENSDARG00000001993,0.2107708920238549,0.032571363321157204,0.4808967856970255,-10.569211,-13.796857833862305,-6.836942195892334,41.371023296574684,33.906486697057815,47.82631797299776
ENSDARG00000001994,0.15570799071019653,0.04173375415222584,0.2910162857943612,-2.1248863,-8.818201065063477,4.958117485046387,24.482374794314236,10.316367335180377,37.8690044354001
ENSDARG00000001999,0.09198072774034763,0.03232651834869937,0.17349015072134139,9.0050535,-0.6452832818031311,14.83986759185791,2.2224952463904355,-9.44713287844267,21.523168868879413
ENSDARG00000002002,0.25311214975039603,0.11923801788856904,0.3990549385346621,-13.261764,-18.875370025634766,-10.113691329956055,46.7561286243001,40.45998496518526,57.98334235654268
ENSDARG00000002006,0.3687596751944367,0.2063700192502162,0.5488239670283483,-4.0099974,-9.155430793762207,0.8317424058914185,28.25259736744556,18.569117493490314,38.54346389279756
